"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-108.438003540039","49.1759986877441","889","-1.44999999999999","-11.474","1.2608526024","5.9188893000424","0.915053378877332","3.322707946776",
"1/2/2013","-108.438003540039","49.1759986877441","889","-5.97199999999998","-10.697","0.0798225732","5.28094722827655","0.903253420528328","4.963466395296",
"1/3/2013","-108.438003540039","49.1759986877441","889","-2.93200000000002","-11.04","0","4.17374529342812","0.832960663905741","6.502840419096",
"1/4/2013","-108.438003540039","49.1759986877441","889","0.127999999999986","-11.881","0","5.18810633108306","0.877943783102653","6.203111665284",
"1/5/2013","-108.438003540039","49.1759986877441","889","-3.45499999999998","-11.279","0","3.59234114864877","0.896972741742057","6.38674023348",
"1/6/2013","-108.438003540039","49.1759986877441","889","0.322999999999979","-6.82900000000001","0","6.58320203956949","0.896183314217833","6.333361275816",
"1/7/2013","-108.438003540039","49.1759986877441","889","0.819999999999993","-8.637","1.1329649064","5.06141986555151","0.914300778314349","6.387901821144",
"1/8/2013","-108.438003540039","49.1759986877441","889","0.711000000000013","-7.904","0.940704336","5.76177040492215","0.863423305828231","6.464496685932",
"1/9/2013","-108.438003540039","49.1759986877441","889","2.41899999999998","-8.78899999999999","0.1390457232","5.2645119709151","0.916408452291949","6.020135985168",
"1/10/2013","-108.438003540039","49.1759986877441","889","0.810000000000002","-12.122","9.0946252656","6.91653038330371","0.911221156868385","2.22213792834",
"1/11/2013","-108.438003540039","49.1759986877441","889","-12.431","-19.878","8.59336884","6.96532500188221","0.836267526602245","4.12097073228",
"1/12/2013","-108.438003540039","49.1759986877441","889","-13.732","-21.006","0","3.19882320253645","0.81352848554594","7.0108367669244",
"1/13/2013","-108.438003540039","49.1759986877441","889","-10.323","-17.641","0.6651882144","2.95263744297723","0.86633607562441","5.070793240152",
"1/14/2013","-108.438003540039","49.1759986877441","889","-5.26499999999999","-17.802","0.9286881264","3.73970112239835","0.898011700470267","5.131640617236",
"1/15/2013","-108.438003540039","49.1759986877441","889","1.26900000000001","-4.488","4.5301465692","8.41076231350628","0.95879391314203","3.361421293632",
"1/16/2013","-108.438003540039","49.1759986877441","889","1.28500000000003","-0.218999999999994","2.3251534956","6.39180694938525","0.949454071724016","5.32759973364",
"1/17/2013","-108.438003540039","49.1759986877441","889","1.37200000000001","-3.32799999999997","0.507259404","5.31028993428086","0.940933600435669","6.670956852324",
"1/18/2013","-108.438003540039","49.1759986877441","889","1.15800000000002","-2.66500000000002","0.58622364","5.66136330883872","0.882510215310314","5.7011207587344",
"1/19/2013","-108.438003540039","49.1759986877441","889","0.822999999999979","-11.111","3.2255143056","3.4899222301482","0.915202104767132","7.171762321476",
"1/20/2013","-108.438003540039","49.1759986877441","889","-8.58600000000001","-20.384","0.5527492704","4.27905218222419","0.81943785699341","7.568831075508",
"1/21/2013","-108.438003540039","49.1759986877441","889","-10.904","-21.222","1.3784410944","1.82776408658672","0.884720990501229","4.499822521728",
"1/22/2013","-108.438003540039","49.1759986877441","889","-3.14299999999997","-13.765","0.0223159896","2.14655472304886","0.918290835215697","6.28476987762",
"1/23/2013","-108.438003540039","49.1759986877441","889","-10.619","-16","0.4034038896","5.61628532547507","0.88455019909696","5.9970488435064",
"1/24/2013","-108.438003540039","49.1759986877441","889","-0.0190000000000055","-13.845","0.324440316","5.66228367827541","0.924964080291271","7.8668110939716",
"1/25/2013","-108.438003540039","49.1759986877441","889","0.747000000000014","-12.261","0.0017166132","3.05798709536795","0.934941335244705","6.9548456361996",
"1/26/2013","-108.438003540039","49.1759986877441","889","0.807000000000016","-6.56","0.8686068264","1.41404553515945","0.978016451646698","6.584946713532",
"1/27/2013","-108.438003540039","49.1759986877441","889","-1.00099999999998","-6.173","0.3433227984","3.50403685835512","0.948490112845871","7.75315699254",
"1/28/2013","-108.438003540039","49.1759986877441","889","-3.363","-14.424","0","3.13597929299066","0.912170025132372","8.4886795579464",
"1/29/2013","-108.438003540039","49.1759986877441","889","-7.20400000000001","-24.475","1.4762875464","5.93745445448482","0.841981025933798","7.267510928448",
"1/30/2013","-108.438003540039","49.1759986877441","889","-11.537","-25.665","1.2033460224","3.61113947400704","0.811478786290037","5.822856532404",
"1/31/2013","-108.438003540039","49.1759986877441","889","-7.56999999999999","-21.329","1.417924116","2.78909953204274","0.857084971292769","6.1667731938312",
"2/1/2013","-108.438003540039","49.1759986877441","889","0.286000000000001","-6.11200000000002","0.3158569008","5.48125955355788","0.928507549361636","6.810009969096",
"2/2/2013","-108.438003540039","49.1759986877441","889","0.220000000000027","-3.108","0.0532150488","5.62026549018761","0.932726808110717","7.723972541556",
"2/3/2013","-108.438003540039","49.1759986877441","889","0.146000000000015","-3.86399999999998","0.329590044","5.27567317843411","0.92837703898079","8.947050052392",
"2/4/2013","-108.438003540039","49.1759986877441","889","0.76600000000002","-4.428","0.0995637528","5.19076094838428","0.91626303801659","9.429832566612",
"2/5/2013","-108.438003540039","49.1759986877441","889","0.34699999999998","-12.825","0.0617981112","3.36912603473391","0.912187324726018","9.3310201884384",
"2/6/2013","-108.438003540039","49.1759986877441","889","0.680000000000007","-4.67200000000003","0.188827452","4.66835514273774","0.930584573091662","9.299919318264",
"2/7/2013","-108.438003540039","49.1759986877441","889","-0.444000000000017","-12.215","0.0377655048","2.73099231535054","0.920273961007041","8.76469145742",
"2/8/2013","-108.438003540039","49.1759986877441","889","-0.630999999999972","-12.676","0","2.34045076877696","0.90777858924926","10.107766541052",
"2/9/2013","-108.438003540039","49.1759986877441","889","-1.50700000000001","-9.69900000000001","0.629997228","3.86200161750164","0.908456786835474","7.18989422249628",
"2/10/2013","-108.438003540039","49.1759986877441","889","-1.48599999999999","-14.597","1.1707305336","5.08607773962505","0.912366672848246","8.092217548476",
"2/11/2013","-108.438003540039","49.1759986877441","889","-2.47500000000002","-14.885","0","3.96660165916389","0.89093370046792","10.525368889368",
"2/12/2013","-108.438003540039","49.1759986877441","889","-0.416999999999973","-5.50999999999999","0.4634856576","4.36995439287057","0.929312968642534","9.89023586616",
"2/13/2013","-108.438003540039","49.1759986877441","889","0.812999999999988","-5.57799999999997","0.666045324","7.91201137800078","0.909078385917791","9.451510693452",
"2/14/2013","-108.438003540039","49.1759986877441","889","-5.61000000000001","-13.945","0.0652313376","4.67943366510598","0.912822707294435","11.167066522008",
"2/15/2013","-108.438003540039","49.1759986877441","889","1.00400000000002","-12.423","0.4291533504","4.36695743174","0.901090955589479","7.01102682486",
"2/16/2013","-108.438003540039","49.1759986877441","889","1.524","-3.87099999999998","0.0377654832","5.25609035268255","0.947999163523418","10.7122043962116",
"2/17/2013","-108.438003540039","49.1759986877441","889","0.327999999999975","-4.05399999999997","0.8480071944","6.71097624087812","0.941594256416987","6.67083367242",
"2/18/2013","-108.438003540039","49.1759986877441","889","-3.78300000000002","-12.437","0.408554208","3.43692862823058","0.927233447001128","11.0497321482188",
"2/19/2013","-108.438003540039","49.1759986877441","889","-10.884","-15.885","0.866890152","7.53609164465304","0.89767492924619","8.317187177544",
"2/20/2013","-108.438003540039","49.1759986877441","889","-5.65100000000001","-15.209","0.556182792","2.03350125041774","0.920703412237132","10.50818101092",
"2/21/2013","-108.438003540039","49.1759986877441","889","-3.63900000000001","-14.92","0.5664828024","2.84212124943921","0.943592783023448","9.008470373688",
"2/22/2013","-108.438003540039","49.1759986877441","889","-0.50200000000001","-11.421","0.0068664528","4.50507966175043","0.92773076269698","12.6132143119632",
"2/23/2013","-108.438003540039","49.1759986877441","889","0.576000000000022","-1.53899999999999","0.3192899976","6.0230177692576","0.934570779114202","11.608371563184",
"2/24/2013","-108.438003540039","49.1759986877441","889","-1.20600000000002","-8.44900000000001","0.0343322784","4.538641041903","0.937993104701128","13.0589948676276",
"2/25/2013","-108.438003540039","49.1759986877441","889","0.548000000000002","-5.67700000000002","0.082397484","4.33949335009771","0.932411569547594","12.1495328458236",
"2/26/2013","-108.438003540039","49.1759986877441","889","-2.04300000000001","-11.37","0.5973816384","4.58705729437654","0.944277677775842","9.596049045948",
"2/27/2013","-108.438003540039","49.1759986877441","889","-2.31400000000002","-17.205","0.1579284648","3.12423317102894","0.941990300666953","11.02896896184",
"2/28/2013","-108.438003540039","49.1759986877441","889","0.329000000000008","-9.21300000000002","0.0343322712","2.99793066421564","0.912975984606675","12.1011614610624",
"3/1/2013","-108.438003540039","49.1759986877441","889","1.80900000000003","-6.46699999999998","0.157928472","4.04585702909287","0.950294731300148","8.84562431055192",
"3/2/2013","-108.438003540039","49.1759986877441","889","6.49000000000001","-0.0980000000000132","0.0892639224","4.27076796353277","0.972767040870756","11.734944881382",
"3/3/2013","-108.438003540039","49.1759986877441","889","2.726","-6.38499999999999","9.7211812104","5.08783815535253","0.957130189187503","5.439997433214",
"3/4/2013","-108.438003540039","49.1759986877441","889","-6.63099999999997","-17.541","4.8030826392","6.45185737757469","0.904672216571475","12.6219475298851",
"3/5/2013","-108.438003540039","49.1759986877441","889","-7.71199999999999","-16.249","0.2609253288","3.43418841021853","0.909635612855042","13.251156044616",
"3/6/2013","-108.438003540039","49.1759986877441","889","-4.47300000000001","-10.907","1.170730584","4.97845030573946","0.949853208871402","11.8058100369156",
"3/7/2013","-108.438003540039","49.1759986877441","889","-3.05099999999999","-13.847","0.8806232448","2.97041137525263","0.948239363434483","11.648108168856",
"3/8/2013","-108.438003540039","49.1759986877441","889","-2.92500000000001","-16.681","0.5836486968","2.28541698843642","0.948715431911527","10.9172307078396",
"3/9/2013","-108.438003540039","49.1759986877441","889","-1.49099999999999","-15.877","0.545883084","3.88493030662165","0.941758219372514","11.846698908912",
"3/10/2013","-108.438003540039","49.1759986877441","889","0.956000000000017","-14.808","0.1819610712","3.45015625036228","0.941649967313758","11.818359892296",
"3/11/2013","-108.438003540039","49.1759986877441","889","-0.274999999999977","-9.38799999999998","0.0755310312","6.62675790942598","0.920429716968802","15.555699566388",
"3/12/2013","-108.438003540039","49.1759986877441","889","-0.39100000000002","-17.117","0.4720687812","4.13269942589118","0.903387191717856","14.588589627936",
"3/13/2013","-108.438003540039","49.1759986877441","889","6.06599999999997","-3.089","0.0291824172","5.45326692296091","0.964499877676014","14.1305543851536",
"3/14/2013","-108.438003540039","49.1759986877441","889","1.62099999999998","-0.815999999999974","1.2153631464","3.49456530051823","0.957964890055376","8.3237017570308",
"3/15/2013","-108.438003540039","49.1759986877441","889","-0.0799999999999841","-10.054","0.933837804","4.12679332633147","0.961864168371242","12.215537185824",
"3/16/2013","-108.438003540039","49.1759986877441","889","-6.45800000000003","-12.54","0.717544728","4.5459044316871","0.930807155026895","13.655814240096",
"3/17/2013","-108.438003540039","49.1759986877441","889","-3.87799999999999","-16.146","1.647949104","6.12498914838252","0.922687874375461","12.3556335362676",
"3/18/2013","-108.438003540039","49.1759986877441","889","-0.291999999999973","-23.23","0.2403260352","3.63804303062272","0.877638013537606","17.0899960616244",
"3/19/2013","-108.438003540039","49.1759986877441","889","-1.721","-17.995","0","3.06351972402808","0.891044665478963","18.650371011336",
"3/20/2013","-108.438003540039","49.1759986877441","889","0.581000000000017","-9.13999999999999","0.1699447464","7.42872597226469","0.936714750532283","14.7087915662736",
"3/21/2013","-108.438003540039","49.1759986877441","889","1.02100000000002","-3.745","1.019668608","4.01426144525983","0.963442599991208","15.8644890208224",
"3/22/2013","-108.438003540039","49.1759986877441","889","-4.83300000000003","-9.976","0.791358372","4.88950342446918","0.918464118403443","14.2580394572436",
"3/23/2013","-108.438003540039","49.1759986877441","889","-5.79300000000001","-12.182","1.63078308","3.86737463750982","0.904922368807637","13.8495323508804",
"3/24/2013","-108.438003540039","49.1759986877441","889","-5.95400000000001","-15.156","0.1287460152","1.94866261744686","0.893974232688932","19.0220176777752",
"3/25/2013","-108.438003540039","49.1759986877441","889","-1.71699999999998","-15.763","0.0961303392","2.6780912905428","0.944455206504727","17.9693848676088",
"3/26/2013","-108.438003540039","49.1759986877441","889","0.201999999999998","-11.299","0.2368926216","1.463815591938","0.97115596358692","18.6425655987708",
"3/27/2013","-108.438003540039","49.1759986877441","889","0.622000000000014","-11.342","0.295257564","2.00749335111037","0.971708237041778","11.0382880297896",
"3/28/2013","-108.438003540039","49.1759986877441","889","1.75299999999999","-3.185","0.408554136","2.04193883120803","0.991650588624058","10.227146221098",
"3/29/2013","-108.438003540039","49.1759986877441","889","5.45699999999999","0.425999999999988","0.9836192952","3.06865979296427","0.991771444019307","9.9026272205604",
"3/30/2013","-108.438003540039","49.1759986877441","889","5.84800000000001","-5.351","2.245330404","3.18433782105019","0.947175572401342","13.441249536264",
"3/31/2013","-108.438003540039","49.1759986877441","889","1.35599999999999","-1.83199999999999","1.156997808","2.49017285791342","0.981611262274762","10.5168624803316",
"4/1/2013","-108.438003540039","49.1759986877441","889","4.618","-2.46100000000001","0.230026248","2.29384486646842","0.902077684150547","19.11402850554",
"4/2/2013","-108.438003540039","49.1759986877441","889","10.295","-3.024","0.1304626752","4.53714641206789","0.846628341569374","16.937281204632",
"4/3/2013","-108.438003540039","49.1759986877441","889","5.97399999999999","0.745999999999981","0.3879546552","4.85024026192723","0.811189601200491","12.041699398236",
"4/4/2013","-108.438003540039","49.1759986877441","889","2.99799999999999","-1.685","3.525923988","5.27350022646942","0.920138182127547","7.987606698204",
"4/5/2013","-108.438003540039","49.1759986877441","889","13.806","0.973000000000013","5.206492116","4.49572182304847","0.851668143340888","19.3598090541",
"4/6/2013","-108.438003540039","49.1759986877441","889","9.214","2.00299999999999","0.5218506504","2.92692330633906","0.860436840513079","15.506594781336",
"4/7/2013","-108.438003540039","49.1759986877441","889","3.87700000000001","-4.40600000000001","0.2540586384","5.50714946133445","0.782951261463035","16.07139536256",
"4/8/2013","-108.438003540039","49.1759986877441","889","-1.88499999999999","-9.88099999999997","0.1579285728","4.80841351130151","0.634811433113722","21.9779195407992",
"4/9/2013","-108.438003540039","49.1759986877441","889","2.24599999999998","-9.94600000000003","0","2.3663869272239","0.518938474249283","23.466336029964",
"4/10/2013","-108.438003540039","49.1759986877441","889","8.48099999999999","-6.61399999999998","0.5252834664","6.40673628779064","0.542649634565963","21.312276900156",
"4/11/2013","-108.438003540039","49.1759986877441","889","9.43299999999999","-0.379000000000019","14.2255811664","4.98614544332068","0.805635789439116","19.542105258048",
"4/12/2013","-108.438003540039","49.1759986877441","889","4.89600000000002","-0.72399999999999","3.3233649264","3.94357035435332","0.834076847938059","22.1834109165372",
"4/13/2013","-108.438003540039","49.1759986877441","889","4.20299999999997","0.0799999999999841","5.1979059","6.53517261271462","0.919402065125104","9.627929202636",
"4/14/2013","-108.438003540039","49.1759986877441","889","1.68400000000003","-5.10199999999998","9.5615496","4.49850906139851","0.944395452598588","11.583606844872",
"4/15/2013","-108.438003540039","49.1759986877441","889","-2.99700000000001","-5.76299999999998","4.31900064","4.7862057262276","0.938434672463118","14.587607224728",
"4/16/2013","-108.438003540039","49.1759986877441","889","-2.118","-6.42399999999998","4.84771644","3.05810659609006","0.940056922436095","15.158215654128",
"4/17/2013","-108.438003540039","49.1759986877441","889","-0.805999999999983","-10.411","0.7621762464","1.85286714105696","0.922232922189283","19.1633998449312",
"4/18/2013","-108.438003540039","49.1759986877441","889","6.60000000000002","-12.734","0.051498396","3.41363406165472","0.919444122266019","24.285042113436",
"4/19/2013","-108.438003540039","49.1759986877441","889","1.84399999999999","-2.98099999999999","7.0209517824","4.11057289101463","0.924518090370812","6.875608212252",
"4/20/2013","-108.438003540039","49.1759986877441","889","8.87","-0.281999999999982","3.213500832","3.83379614450344","0.947237585931654","17.308344771792",
"4/21/2013","-108.438003540039","49.1759986877441","889","0.968999999999994","-4.43700000000001","0.5287169736","5.73367336994675","0.731059807047548","20.340809712072",
"4/22/2013","-108.438003540039","49.1759986877441","889","4.44200000000001","-5.346","0","3.34848393050201","0.568302746961389","25.757585474436",
"4/23/2013","-108.438003540039","49.1759986877441","889","7.721","-3.61700000000002","0.573349248","4.65480882157288","0.647267606734335","22.310757392688",
"4/24/2013","-108.438003540039","49.1759986877441","889","9.21199999999999","-2.73899999999998","1.8281943864","4.47809765725131","0.742378065995699","21.764317788936",
"4/25/2013","-108.438003540039","49.1759986877441","889","14.877","2.755","0.157928436","4.09462112189108","0.639544133411618","25.794995850432",
"4/26/2013","-108.438003540039","49.1759986877441","889","20.54","4.84100000000001","0","5.28518561410049","0.566676702586003","24.0414167437272",
"4/27/2013","-108.438003540039","49.1759986877441","889","21.299","10.122","0","7.32741632741762","0.472450859449833","24.048428532192",
"4/28/2013","-108.438003540039","49.1759986877441","889","15.705","4.47399999999999","0","4.29401024594856","0.496844099573808","23.4696732737112",
"4/29/2013","-108.438003540039","49.1759986877441","889","14.861","1.20999999999998","5.6236268232","7.32580972900474","0.53594178714856","20.0355396003504",
"4/30/2013","-108.438003540039","49.1759986877441","889","3.57799999999997","-4.24099999999999","1.292610996","5.69401887455","0.733259968830542","20.203449191856",
"5/1/2013","-108.438003540039","49.1759986877441","889","4.28300000000002","-6.846","1.44538884","1.66510491246805","0.773424205737664","16.423356368772",
"5/2/2013","-108.438003540039","49.1759986877441","889","14.922","-2.98099999999999","0.05149836","3.47231574051202","0.55575296737517","27.310710195072",
"5/3/2013","-108.438003540039","49.1759986877441","889","10.594","4.32299999999998","3.052139004","3.06605402586675","0.684303385853462","9.41719026456",
"5/4/2013","-108.438003540039","49.1759986877441","889","15.961","4.50999999999999","3.04184304","2.2970352008943","0.741604924849216","24.75207094824",
"5/5/2013","-108.438003540039","49.1759986877441","889","17.129","5.322","0.027465804","3.05101591566059","0.54013573996012","28.250835451992",
"5/6/2013","-108.438003540039","49.1759986877441","889","20.559","4.63499999999999","0","2.72837505787149","0.407500907457081","28.529243667036",
"5/7/2013","-108.438003540039","49.1759986877441","889","20.491","7.06999999999999","0","4.88820811237694","0.46231021246475","28.167496639704",
"5/8/2013","-108.438003540039","49.1759986877441","889","17.843","4.56","0","3.87151383646357","0.4759734140791","27.1820709833508",
"5/9/2013","-108.438003540039","49.1759986877441","889","20.578","5.81799999999998","0","3.54304375417314","0.410072864814803","28.405596193488",
"5/10/2013","-108.438003540039","49.1759986877441","889","15.034","6.96600000000001","0.0274658184","5.13301396777261","0.405993640225908","26.536175886672",
"5/11/2013","-108.438003540039","49.1759986877441","889","20.598","3.74200000000002","0","4.16541129793068","0.381095296541751","28.5701207957784",
"5/12/2013","-108.438003540039","49.1759986877441","889","30.383","8.202","0","5.10990381845286","0.346332781890277","27.453839665824",
"5/13/2013","-108.438003540039","49.1759986877441","889","27.095","16.32","0.54588348","6.74614578321342","0.35269305114371","28.0261021194",
"5/14/2013","-108.438003540039","49.1759986877441","889","19.03","11.221","0.3982536","6.38718881984134","0.383731035959893","22.386970978308",
"5/15/2013","-108.438003540039","49.1759986877441","889","19.77","6.43099999999998","0","2.79587281105044","0.391503021871535","29.290614719904",
"5/16/2013","-108.438003540039","49.1759986877441","889","18.767","10.254","7.1067837024","2.46314434323961","0.560547449775499","16.694351448624",
"5/17/2013","-108.438003540039","49.1759986877441","889","20.06","9.69799999999998","2.6556026184","1.77477543188929","0.632255007286498","21.9130127022708",
"5/18/2013","-108.438003540039","49.1759986877441","889","17.945","9.25700000000001","9.4345092396","1.75677692593561","0.722625450346773","15.833500371504",
"5/19/2013","-108.438003540039","49.1759986877441","889","15.976","11.593","17.35496424","3.68597298498217","0.847549789281571","12.56901841152",
"5/20/2013","-108.438003540039","49.1759986877441","889","17.847","10.159","0.8617411224","3.59500668616823","0.68208161794779","26.7643784766744",
"5/21/2013","-108.438003540039","49.1759986877441","889","18.484","7.351","0","4.06395701144061","0.490176017812081","30.137183139168",
"5/22/2013","-108.438003540039","49.1759986877441","889","18.736","8.51400000000001","0","7.77730501741702","0.455442198778788","27.603452302452",
"5/23/2013","-108.438003540039","49.1759986877441","889","11.622","9.61399999999998","3.7439334","7.36026345107318","0.718818000952459","3.6764088894",
"5/24/2013","-108.438003540039","49.1759986877441","889","16.235","8.11599999999999","13.6573897464","5.41679184383858","0.687277656490919","24.691457059596",
"5/25/2013","-108.438003540039","49.1759986877441","889","18.361","8.77300000000002","1.3698585432","4.28536027061428","0.630466902479623","25.826468683752",
"5/26/2013","-108.438003540039","49.1759986877441","889","22.215","6.51400000000001","0.1613616264","1.67316516241802","0.614222163142011","26.662898826936",
"5/27/2013","-108.438003540039","49.1759986877441","889","18.64","9.57400000000001","1.5518186784","1.89758829606266","0.694496908232277","16.191207768672",
"5/28/2013","-108.438003540039","49.1759986877441","889","16.733","8.44799999999998","7.8723921312","1.97556354387934","0.811533469739027","16.732664590356",
"5/29/2013","-108.438003540039","49.1759986877441","889","17.68","9.10199999999998","10.11943188","1.25324747881216","0.79764467643163","19.319612865768",
"5/30/2013","-108.438003540039","49.1759986877441","889","12.861","10.249","12.84885648","3.85936299213658","0.878757921808593","6.949256894064",
"5/31/2013","-108.438003540039","49.1759986877441","889","14.499","7.48099999999999","11.28845304","5.60331443992753","0.835927566840852","7.496038875384",
"6/1/2013","-108.438003540039","49.1759986877441","889","19.063","9.41500000000002","1.5106197312","2.58945797430831","0.745184735484102","25.107305438646",
"6/2/2013","-108.438003540039","49.1759986877441","889","17.532","9.47800000000001","4.990197348","3.80769775955872","0.814693813974832","20.182097091204",
"6/3/2013","-108.438003540039","49.1759986877441","889","10.976","6.09300000000002","19.27929528","5.43588957619219","0.89513904154277","3.318435538812",
"6/4/2013","-108.438003540039","49.1759986877441","889","16.084","3.93000000000001","0.23002632","1.99764048432594","0.681100634105255","27.2479263190056",
"6/5/2013","-108.438003540039","49.1759986877441","889","17.389","5.892","0.0034332264","3.82011939616073","0.67535955269358","28.4501337689448",
"6/6/2013","-108.438003540039","49.1759986877441","889","21.253","9.91800000000001","0.66604608","2.83028594851091","0.623789596516104","28.045447318116",
"6/7/2013","-108.438003540039","49.1759986877441","889","23.634","12.084","11.08503144","3.21065963649343","0.724806282649718","20.857175014176",
"6/8/2013","-108.438003540039","49.1759986877441","889","19.59","11.879","1.8033057216","5.76797574606603","0.698255532567591","26.043557265504",
"6/9/2013","-108.438003540039","49.1759986877441","889","21.291","9.92700000000002","0.95443848","3.15449442814634","0.704288144642593","28.393616678292",
"6/10/2013","-108.438003540039","49.1759986877441","889","19.362","8.28399999999999","0.624847356","3.17371252538107","0.652308346344717","30.78752416092",
"6/11/2013","-108.438003540039","49.1759986877441","889","14.779","9.09300000000002","5.0356874592","3.78213151755479","0.748815904365102","9.118724752548",
"6/12/2013","-108.438003540039","49.1759986877441","889","19.391","7.67700000000002","0.1304629236","3.56723082131506","0.814836831248596","26.516912005008",
"6/13/2013","-108.438003540039","49.1759986877441","889","16.467","11.106","2.4890899572","3.71299682271055","0.862856015503487","9.322579467828",
"6/14/2013","-108.438003540039","49.1759986877441","889","16.259","8.87400000000002","11.611176876","4.79756018019771","0.757634276964766","26.953944528312",
"6/15/2013","-108.438003540039","49.1759986877441","889","19.049","8.726","0.3072737736","6.24094128016898","0.646370053295446","25.301599083144",
"6/16/2013","-108.438003540039","49.1759986877441","889","18.955","10.137","1.9826860464","5.18915659052224","0.696334555871859","30.742765385724",
"6/17/2013","-108.438003540039","49.1759986877441","889","22.784","6.90699999999998","0","1.76731155194683","0.678336023083671","31.62930295194",
"6/18/2013","-108.438003540039","49.1759986877441","889","25.507","13.302","0","5.15082321707833","0.606492214662957","30.5865070090308",
"6/19/2013","-108.438003540039","49.1759986877441","889","27.58","15.554","0.175094712","6.44910851259865","0.62698980997626","30.17791112454",
"6/20/2013","-108.438003540039","49.1759986877441","889","18.987","10.406","43.641464634","5.46809601259685","0.646942283425766","30.80982557232",
"6/21/2013","-108.438003540039","49.1759986877441","889","17.569","6.803","0.0720977688","3.86746899861248","0.67571675246167","22.8230900818848",
"6/22/2013","-108.438003540039","49.1759986877441","889","19.528","7.49599999999998","0.9080889156","2.9591785383046","0.695111416983866","27.482040178416",
"6/23/2013","-108.438003540039","49.1759986877441","889","20.52","9.25099999999998","0.5424498864","3.11569547109931","0.649073628313644","30.253345276338",
"6/24/2013","-108.438003540039","49.1759986877441","889","24.046","10.312","26.8933367844","3.32324742221886","0.731105509017983","18.396623137788",
"6/25/2013","-108.438003540039","49.1759986877441","889","21.751","14.43","11.532210192","4.35240863615462","0.73874122850601","30.115576744848",
"6/26/2013","-108.438003540039","49.1759986877441","889","22.683","12.218","0","5.44572022492418","0.578185466621351","31.015747334412",
"6/27/2013","-108.438003540039","49.1759986877441","889","24.252","12.521","0","3.41771733407919","0.545804518109549","31.58741424888",
